#,var,type
84,age,num
86,age.garage,num
88,age.garage.log,num
85,age.remod,num
11,Alley,Factor
3,area,int
87,area.log,num
55,Bedroom.AbvGr,int
20,Bldg.Type,Factor
36,Bsmt.Cond,num
37,Bsmt.Exposure,num
51,Bsmt.Full.Bath,int
100,Bsmt.Full.Bath.log,num
52,Bsmt.Half.Bath,int
101,Bsmt.Half.Bath.log,num
35,Bsmt.Qual,num
42,Bsmt.Unf.SF,int
96,Bsmt.Unf.SF.log,num
39,BsmtFin.SF.1,int
95,BsmtFin.SF.1.log,num
41,BsmtFin.SF.2,int
38,BsmtFin.Type.1,num
40,BsmtFin.Type.2,num
46,Central.Air,Factor
18,Condition.1,Factor
19,Condition.2,Factor
47,Electrical,num
72,Enclosed.Porch,int
33,Exter.Cond,num
32,Exter.Qual,num
28,Exterior.1st,Factor
29,Exterior.2nd,Factor
77,Fence,num
61,Fireplace.Qu,num
60,Fireplaces,int
34,Foundation,Factor
53,Full.Bath,int
59,Functional,num
66,Garage.Area,int
65,Garage.Cars,int
68,Garage.Cond,num
64,Garage.Finish,num
67,Garage.Qual,num
62,Garage.Type,Factor
63,Garage.Yr.Blt,int
54,Half.Bath,int
44,Heating,Factor
45,Heating.QC,num
21,House.Style,Factor
56,Kitchen.AbvGr,int
57,Kitchen.Qual,num
13,Land.Contour,Factor
16,Land.Slope,num
9,Lot.Area,int
90,Lot.Area.log,num
15,Lot.Config,Factor
8,Lot.Frontage,int
12,Lot.Shape,num
50,Low.Qual.Fin.SF,int
31,Mas.Vnr.Area,int
30,Mas.Vnr.Type,Factor
78,Misc.Feature,Factor
79,Misc.Val,int
80,Mo.Sold,int
5,MS.SubClass,int
7,MS.Zoning,Factor
17,Neighborhood,Factor
71,Open.Porch.SF,int
23,Overall.Cond,int
92,Overall.Cond.log,num
22,Overall.Qual,int
91,Overall.Qual.log,num
69,Paved.Drive,num
2,PID,int
75,Pool.Area,int
76,Pool.QC,num
4,price,int
89,price.log,num
27,Roof.Matl,Factor
26,Roof.Style,Factor
83,Sale.Condition,Factor
82,Sale.Type,Factor
74,Screen.Porch,int
10,Street,Factor
43,Total.Bsmt.SF,int
97,Total.Bsmt.SF.log,num
58,TotRms.AbvGrd,int
14,Utilities,num
70,Wood.Deck.SF,int
48,X1st.Flr.SF,int
98,X1st.Flr.SF.log,num
49,X2nd.Flr.SF,int
99,X2nd.Flr.SF.log,num
73,X3Ssn.Porch,int
24,Year.Built,int
93,Year.Built.log,num
25,Year.Remod.Add,int
94,Year.Remod.Add.log,num
81,Yr.Sold,int
